3650;8
0.000352406;0.000907483;0.00280731;0.000143395;0.0200435;0.0394351;0.05358;0.0321091
0.000354576;0.000927864;0.00282881;0.000181943;0.0205213;0.039113;0.0537272;0.0321937
0.000356737;0.000948092;0.00284987;0.000220767;0.0209916;0.0387923;0.0538668;0.0322725
0.000358888;0.000968163;0.0028705;0.000259861;0.0214543;0.0384732;0.0539986;0.0323455
0.000361029;0.000988077;0.00289071;0.000299215;0.0219095;0.0381557;0.0541228;0.0324126
0.000363161;0.00100783;0.00291049;0.000338823;0.0223571;0.0378398;0.0542394;0.032474
0.000365283;0.00102742;0.00292984;0.000378677;0.0227972;0.0375256;0.0543484;0.0325295
0.000367397;0.00104686;0.00294876;0.000418772;0.0232298;0.0372129;0.0544498;0.0325793
0.000369501;0.00106612;0.00296727;0.000459099;0.0236549;0.036902;0.0545438;0.0326233
0.000371596;0.00108523;0.00298536;0.000499654;0.0240726;0.0365927;0.0546302;0.0326615
0.000373683;0.00110417;0.00300302;0.00054043;0.0244828;0.0362852;0.0547092;0.0326939
0.000375762;0.00112294;0.00302027;0.000581423;0.0248856;0.0359793;0.0547807;0.0327205
0.000377832;0.00114155;0.00303711;0.000622626;0.025281;0.0356752;0.0548449;0.0327415
0.000379893;0.00115999;0.00305354;0.000664034;0.0256691;0.0353729;0.0549018;0.0327566
0.000381947;0.00117827;0.00306956;0.000705643;0.0260498;0.0350723;0.0549513;0.0327661
0.000383993;0.00119637;0.00308517;0.000747448;0.0264233;0.0347736;0.0549936;0.0327698
0.000386032;0.00121432;0.00310038;0.000789444;0.0267895;0.0344766;0.0550287;0.0327679
0.000388063;0.00123209;0.00311518;0.000831626;0.0271485;0.0341815;0.0550566;0.0327602
0.000390087;0.0012497;0.0031296;0.00087399;0.0275004;0.0338883;0.0550774;0.0327469
0.000392104;0.00126714;0.00314361;0.000916532;0.0278451;0.0335969;0.0550911;0.0327279
0.000394114;0.00128442;0.00315724;0.000959249;0.0281827;0.0333073;0.0550978;0.0327033
0.000396117;0.00130153;0.00317047;0.00100214;0.0285132;0.0330197;0.0550975;0.0326731
0.000398114;0.00131848;0.00318332;0.00104519;0.0288367;0.032734;0.0550902;0.0326372
0.000400105;0.00133527;0.0031958;0.00108841;0.0291533;0.0324502;0.055076;0.0325958
0.00040209;0.0013519;0.00320789;0.00113178;0.0294629;0.0321684;0.055055;0.0325488
0.000404069;0.00136837;0.00321961;0.00117532;0.0297657;0.0318885;0.0550271;0.0324962
0.000406043;0.00138467;0.00323096;0.001219;0.0300616;0.0316105;0.0549925;0.0324382
0.000408011;0.00140082;0.00324194;0.00126284;0.0303507;0.0313346;0.0549512;0.0323746
0.000409974;0.00141682;0.00325256;0.00130683;0.0306331;0.0310607;0.0549033;0.0323055
0.000411933;0.00143266;0.00326283;0.00135096;0.0309088;0.0307888;0.0548488;0.0322309
0.000413887;0.00144835;0.00327273;0.00139524;0.0311779;0.0305189;0.0547877;0.0321509
0.000415837;0.00146389;0.00328229;0.00143965;0.0314403;0.030251;0.0547201;0.0320655
0.000417783;0.00147928;0.00329151;0.00148421;0.0316963;0.0299853;0.0546461;0.0319746
0.000419725;0.00149453;0.00330038;0.0015289;0.0319458;0.0297215;0.0545657;0.0318784
0.000421663;0.00150963;0.00330892;0.00157373;0.0321889;0.0294599;0.0544789;0.0317768
0.000423598;0.00152459;0.00331712;0.0016187;0.0324256;0.0292004;0.0543859;0.0316699
0.000425531;0.00153941;0.003325;0.00166379;0.032656;0.0289429;0.0542867;0.0315577
0.00042746;0.0015541;0.00333256;0.00170902;0.0328801;0.0286876;0.0541813;0.0314402
0.000429387;0.00156865;0.00333979;0.00175437;0.0330981;0.0284344;0.0540698;0.0313174
0.000431312;0.00158308;0.00334672;0.00179985;0.03331;0.0281834;0.0539523;0.0311895
0.000433235;0.00159737;0.00335334;0.00184546;0.0335158;0.0279345;0.0538288;0.0310563
0.000435157;0.00161154;0.00335965;0.00189119;0.0337156;0.0276878;0.0536994;0.0309179
0.000437077;0.00162559;0.00336567;0.00193705;0.0339094;0.0274433;0.0535641;0.0307744
0.000438997;0.00163952;0.0033714;0.00198302;0.0340974;0.0272011;0.0534231;0.0306258
0.000440915;0.00165333;0.00337683;0.00202911;0.0342796;0.026961;0.0532764;0.0304722
0.000442833;0.00166703;0.00338199;0.00207531;0.034456;0.0267233;0.053124;0.0303134
0.000444751;0.00168061;0.00338686;0.00212162;0.0346267;0.0264877;0.0529661;0.0301497
0.000446669;0.00169408;0.00339147;0.00216803;0.0347917;0.0262545;0.0528026;0.0299811
0.000448587;0.00170745;0.0033958;0.00221455;0.0349512;0.0260236;0.0526337;0.0298075
0.000450505;0.0017207;0.00339987;0.00226116;0.0351051;0.025795;0.0524595;0.029629
0.000452423;0.00173386;0.00340369;0.00230787;0.0352536;0.0255688;0.05228;0.0294457
0.000454342;0.00174691;0.00340725;0.00235466;0.0353966;0.0253449;0.0520954;0.0292576
0.000456262;0.00175986;0.00341057;0.00240154;0.0355343;0.0251234;0.0519055;0.0290648
0.000458182;0.00177271;0.00341364;0.00244849;0.0356668;0.0249043;0.0517107;0.0288673
0.000460104;0.00178547;0.00341647;0.00249552;0.035794;0.0246877;0.0515109;0.0286651
0.000462026;0.00179813;0.00341908;0.00254261;0.035916;0.0244735;0.0513062;0.0284583
0.00046395;0.0018107;0.00342145;0.00258976;0.0360329;0.0242618;0.0510968;0.0282469
0.000465875;0.00182317;0.00342361;0.00263696;0.0361447;0.0240525;0.0508826;0.0280311
0.000467801;0.00183556;0.00342554;0.00268421;0.0362516;0.0238458;0.0506638;0.0278108
0.000469729;0.00184786;0.00342727;0.0027315;0.0363535;0.0236416;0.0504405;0.0275862
0.000471658;0.00186006;0.00342879;0.00277883;0.0364505;0.02344;0.0502127;0.0273572
0.000473588;0.00187219;0.00343011;0.00282617;0.0365426;0.023241;0.0499805;0.0271239
0.00047552;0.00188423;0.00343123;0.00287354;0.03663;0.0230445;0.0497441;0.0268864
0.000477454;0.00189618;0.00343216;0.00292091;0.0367127;0.0228507;0.0495035;0.0266447
0.000479389;0.00190805;0.00343291;0.00296829;0.0367907;0.0226596;0.0492589;0.026399
0.000481325;0.00191984;0.00343348;0.00301566;0.0368642;0.0224711;0.0490102;0.0261492
0.000483263;0.00193156;0.00343387;0.00306302;0.036933;0.0222854;0.0487576;0.0258954
0.000485203;0.00194319;0.00343409;0.00311035;0.0369974;0.0221023;0.0485012;0.0256378
0.000487143;0.00195474;0.00343415;0.00315765;0.0370573;0.021922;0.0482411;0.0253763
0.000489085;0.00196622;0.00343405;0.0032049;0.0371129;0.0217445;0.0479774;0.025111
0.000491029;0.00197762;0.00343379;0.00325211;0.0371641;0.0215698;0.0477102;0.024842
0.000492973;0.00198894;0.00343339;0.00329925;0.037211;0.0213979;0.0474395;0.0245693
0.000494919;0.00200019;0.00343284;0.00334633;0.0372538;0.0212288;0.0471655;0.0242931
0.000496866;0.00201136;0.00343215;0.00339333;0.0372924;0.0210626;0.0468883;0.0240134
0.000498814;0.00202247;0.00343133;0.00344024;0.0373269;0.0208993;0.0466079;0.0237302
0.000500763;0.0020335;0.00343039;0.00348706;0.0373573;0.0207388;0.0463245;0.0234436
0.000502714;0.00204446;0.00342931;0.00353378;0.0373838;0.0205813;0.0460382;0.0231537
0.000504665;0.00205535;0.00342812;0.00358038;0.0374064;0.0204266;0.0457489;0.0228605
0.000506617;0.00206617;0.00342681;0.00362687;0.0374252;0.0202749;0.0454569;0.0225642
0.000508571;0.00207693;0.00342539;0.00367324;0.0374401;0.0201261;0.0451622;0.0222647
0.000510525;0.00208762;0.00342387;0.00371947;0.0374513;0.0199803;0.0448649;0.0219622
0.00051248;0.00209824;0.00342224;0.00376557;0.0374589;0.0198374;0.0445651;0.0216566
0.000514435;0.00210881;0.00342051;0.00381153;0.0374629;0.0196974;0.0442629;0.0213482
0.000516391;0.00211931;0.00341869;0.00385733;0.0374633;0.0195604;0.0439584;0.0210368
0.000518348;0.00212975;0.00341678;0.00390298;0.0374603;0.0194264;0.0436516;0.0207226
0.000520304;0.00214013;0.00341478;0.00394846;0.0374539;0.0192953;0.0433426;0.0204057
0.000522261;0.00215045;0.0034127;0.00399378;0.0374442;0.0191671;0.0430316;0.0200861
0.000524217;0.00216072;0.00341054;0.00403893;0.0374312;0.0190419;0.0427186;0.0197639
0.000526173;0.00217093;0.0034083;0.0040839;0.037415;0.0189197;0.0424037;0.0194391
0.000528128;0.00218109;0.00340599;0.00412868;0.0373957;0.0188003;0.042087;0.0191118
0.000530083;0.0021912;0.00340362;0.00417328;0.0373733;0.0186839;0.0417685;0.018782
0.000532037;0.00220126;0.00340117;0.00421769;0.037348;0.0185705;0.0414484;0.0184499
0.000533989;0.00221127;0.00339867;0.0042619;0.0373197;0.0184599;0.0411267;0.0181155
0.00053594;0.00222123;0.00339611;0.00430591;0.0372886;0.0183522;0.0408035;0.0177788
0.000537889;0.00223115;0.00339349;0.00434971;0.0372547;0.0182475;0.0404789;0.0174399
0.000539837;0.00224102;0.00339081;0.00439331;0.0372181;0.0181455;0.040153;0.0170989
0.000541782;0.00225085;0.00338809;0.0044367;0.0371789;0.0180465;0.0398258;0.0167558
0.000543724;0.00226065;0.00338532;0.00447988;0.0371372;0.0179503;0.0394974;0.0164106
0.000545663;0.0022704;0.00338251;0.00452283;0.0370929;0.0178569;0.039168;0.0160635
0.000547599;0.00228012;0.00337965;0.00456557;0.0370463;0.0177663;0.0388375;0.0157146
0.000549532;0.0022898;0.00337676;0.00460808;0.0369973;0.0176786;0.0385061;0.0153637
0.00055146;0.00229945;0.00337383;0.00465037;0.0369461;0.0175935;0.0381739;0.0150111
0.000553385;0.00230906;0.00337087;0.00469244;0.0368927;0.0175113;0.0378408;0.0146568
0.000555305;0.00231865;0.00336788;0.00473427;0.0368372;0.0174317;0.037507;0.0143008
0.00055722;0.00232821;0.00336486;0.00477587;0.0367796;0.0173548;0.0371726;0.0139432
0.000559129;0.00233775;0.00336181;0.00481723;0.0367201;0.0172806;0.0368376;0.0135841
0.000561033;0.00234726;0.00335874;0.00485836;0.0366587;0.0172091;0.0365021;0.0132235
0.000562931;0.00235674;0.00335565;0.00489925;0.0365955;0.0171402;0.0361662;0.0128614
0.000564823;0.00236621;0.00335254;0.0049399;0.0365306;0.0170739;0.0358299;0.012498
0.000566708;0.00237566;0.00334942;0.00498031;0.0364639;0.0170101;0.0354933;0.0121332
0.000568586;0.00238508;0.00334628;0.00502048;0.0363957;0.0169489;0.0351565;0.0117672
0.000570457;0.00239449;0.00334313;0.00506041;0.0363259;0.0168902;0.0348195;0.0114
0.00057232;0.00240389;0.00333996;0.00510009;0.0362547;0.016834;0.0344824;0.0110316
0.000574174;0.00241327;0.00333679;0.00513953;0.0361821;0.0167803;0.0341453;0.0106621
0.00057602;0.00242264;0.00333361;0.00517872;0.0361081;0.016729;0.0338081;0.0102916
0.000577857;0.002432;0.00333043;0.00521766;0.0360329;0.0166801;0.0334711;0.00992003
0.000579685;0.00244135;0.00332724;0.00525636;0.0359565;0.0166336;0.0331341;0.00954754
0.000581503;0.00245069;0.00332404;0.00529482;0.035879;0.0165895;0.0327974;0.00917416
0.000583312;0.00246002;0.00332085;0.00533303;0.0358004;0.0165477;0.0324609;0.00879994
0.000585109;0.00246935;0.00331765;0.00537099;0.0357208;0.0165082;0.0321247;0.00842493
0.000586896;0.00247867;0.00331446;0.00540871;0.0356403;0.0164709;0.0317888;0.00804917
0.000588672;0.00248799;0.00331126;0.00544619;0.035559;0.0164359;0.0314533;0.00767273
0.000590436;0.00249731;0.00330807;0.00548342;0.0354768;0.0164031;0.0311183;0.00729563
0.000592188;0.00250662;0.00330489;0.00552041;0.0353939;0.0163724;0.0307838;0.00691795
0.000593928;0.00251594;0.0033017;0.00555716;0.0353104;0.016344;0.0304499;0.00653971
0.000595655;0.00252526;0.00329853;0.00559367;0.0352262;0.0163176;0.0301166;0.00616098
0.000597369;0.00253458;0.00329535;0.00562994;0.0351415;0.0162933;0.0297839;0.00578179
0.000599069;0.0025439;0.00329219;0.00566597;0.0350563;0.016271;0.0294519;0.0054022
0.000600756;0.00255323;0.00328903;0.00570177;0.0349707;0.0162508;0.0291206;0.00502225
0.000602428;0.00256256;0.00328588;0.00573734;0.0348847;0.0162325;0.0287901;0.00464199
0.000604085;0.0025719;0.00328274;0.00577268;0.0347985;0.0162162;0.0284605;0.00426146
